"Date","Dynamic_BLS_EW"
2022-08-08,-0.014800631166594
2022-08-09,0.019102464371061
2022-08-10,-0.0365721066497971
2022-08-11,-0.00451588707207422
2022-08-12,-0.0117722909470784
2022-08-15,0.00604159700181425
2022-08-16,0.00652592461173445
2022-08-17,0.0225781684937335
2022-08-18,0.0309837631552031
2022-08-19,0.0687888544882484
2022-08-22,0.0156538302871982
2022-08-23,-0.0211481628792545
2022-08-24,-0.00035704583452754
2022-08-25,-0.0146557040598573
2022-08-26,0.0586212358816473
2022-08-29,-0.0314153226883745
2022-08-30,0.0160348634493985
2022-08-31,-0.00185179807338392
2022-09-01,-0.00914040543678224
2022-09-02,0.00660250198862349
2022-09-05,0.00114197998338567
2022-09-06,0.0516812591918501
2022-09-07,-0.0405409682530587
2022-09-08,-0.0130042688152296
2022-09-09,-0.051301642142258
2022-09-12,0.000152361709098841
2022-09-13,0.0446212474496564
2022-09-14,-0.0136083556097363
2022-09-15,0.0265097453381006
2022-09-16,-0.0080063071569309
2022-09-19,-0.0188513500414733
2022-09-20,0.0200306770587643
2022-09-21,0.0209326277196559
2022-09-22,-0.0489814424239972
2022-09-23,-0.00674734086935723
2022-09-26,-0.01394864531554
2022-09-27,0.00565060598312206
2022-09-28,-0.00402834042490739
2022-09-29,-0.00838555351117258
2022-09-30,0.00271341725955131
2022-10-03,-0.029403068002377
2022-10-04,-0.0178871459574111
2022-10-05,0.00389135054858225
2022-10-06,0.0069051713046348
2022-10-07,0.00198706127735751
2022-10-10,0.0265887352602687
2022-10-11,0.0227242638522684
2022-10-12,0.00170328161694324
2022-10-13,0.0208234651891847
2022-10-14,0.000838649498794848
2022-10-17,-0.0134326931960298
2022-10-18,0.0114714132060065
2022-10-19,0.0263095661424066
2022-10-20,0.00336432544388563
2022-10-21,-0.0062853926589238
2022-10-24,0.0093950490369769
2022-10-25,-0.025817368345097
2022-10-26,-0.0162215943687532
2022-10-27,0.0109608672201278
2022-10-28,-0.0154126661112663
2022-10-31,0.00183765676316052
2022-11-01,0.00589664503913034
2022-11-02,0.0226525571821357
2022-11-03,-0.04240680608052
2022-11-04,-0.042592674294645
2022-11-07,-0.00346722699029769
2022-11-08,0.0947131059900056
2022-11-09,0.162340977647047
2022-11-10,-0.153628763252389
2022-11-11,0.0381654217330819
2022-11-14,-0.0166234381445616
2022-11-15,-0.0210969382384409
2022-11-16,0.0164693378279332
2022-11-17,0.0052335431202117
2022-11-18,-0.00365823428108971
2022-11-21,0.00722120612123632
2022-11-22,-0.0310082173507242
2022-11-23,-0.0414342216831997
2022-11-24,0.000685904005484334
2022-11-25,0.0031467586599619
2022-11-28,-0.000999160414988446
2022-11-29,-0.0171854969024095
2022-11-30,-0.0319442724963871
2022-12-01,0.0125128931161348
2022-12-02,-0.0163219360191182
2022-12-05,-0.000437870889398785
2022-12-06,-0.00411432956777574
2022-12-07,0.0287242536388565
2022-12-08,-0.0180997333293294
2022-12-09,0.00147492027842536
2022-12-12,0.00473485107040577
2022-12-13,-0.0097308889440538
2022-12-14,0.00608328619465354
2022-12-15,0.0198239749181223
2022-12-16,0.083740116210212
2022-12-19,0.0463788352409234
2022-12-20,-0.0433072548028492
2022-12-21,0.0131971617130778
2022-12-22,0.000174874387953917
2022-12-23,-0.00408841692912318
2022-12-26,-0.013195651217744
2022-12-27,0.0082454021444044
2022-12-28,0.0279597143413218
2022-12-29,0.00154587248598962
2022-12-30,0.00677848403754156
2023-01-02,-0.0165677254563688
2023-01-03,-0.000258278206207283
2023-01-04,-0.0209620727666498
2023-01-05,0.0019392523592266
2023-01-06,-0.00898044629970311
2023-01-09,-0.019015222859123
2023-01-10,-0.0129687219854683
2023-01-11,-0.0117604211896842
2023-01-12,-0.0146112173646177
2023-01-13,-0.0226580427106238
2023-01-16,-0.00238259401253236
2023-01-17,0.0028135066365553
2023-01-18,-0.0278117020420165
2023-01-19,-0.00597137060295955
2023-01-20,-0.0152824640801554
2023-01-23,0.01038735495194
2023-01-24,-0.0240975413350007
2023-01-25,0.0181990457513254
2023-01-26,0.0124143461662904
2023-01-27,0.015199873225176
2023-01-30,-0.051255593570981
2023-01-31,0.0129597562400096
2023-02-01,0.0138764320161315
2023-02-02,0.00129587338975255
2023-02-03,0.0170930602575075
2023-02-06,-0.000526363112905621
2023-02-07,0.0380416423408189
2023-02-08,-0.0196389343954783
2023-02-09,-0.0756099895264197
2023-02-10,0.00543088991292024
2023-02-13,-0.00453382106394849
2023-02-14,-0.00256532436716662
2023-02-15,-0.00992367813320425
2023-02-16,-0.0189146929830529
2023-02-17,0.0204606689831246
2023-02-20,0.051905247511593
2023-02-21,-0.0136435306482161
2023-02-22,-0.0102246044827932
2023-02-23,0.00443503858712252
2023-02-24,-0.036848439245814
2023-02-27,0.00246418666372509
2023-02-28,-0.0106363218313823
2023-03-01,0.00872851459090983
2023-03-02,-0.00838691993579573
2023-03-03,-0.00879336487800663
2023-03-06,-0.00232391594290114
2023-03-07,0.0110992351909575
2023-03-08,0.0323895835588807
2023-03-09,0.0417464289233435
2023-03-10,-0.000151834261575423
2023-03-13,-0.0357953781518697
2023-03-14,-0.0251620258345556
2023-03-15,0.0270785938566004
2023-03-16,-0.0129510645953275
2023-03-17,-0.0275344303467896
2023-03-20,-0.00237618973114102
2023-03-21,-0.0100250981247813
2023-03-22,0.00907087968555361
2023-03-23,-0.0134308487967784
2023-03-24,0.00607702119368413
2023-03-27,0.0140091724950621
2023-03-28,-0.0127201044872911
2023-03-29,-0.016657755584079
2023-03-30,-0.00337939193390244
2023-03-31,-0.00906787367507142
2023-04-03,0.00171721751907812
2023-04-04,-0.00692584437551479
2023-04-05,-0.00550137458446623
2023-04-06,-0.000250816255732286
2023-04-07,-0.00167681861824049
2023-04-10,0.000803427834631746
2023-04-11,-0.00200856553562493
2023-04-12,-0.00809791617066915
2023-04-13,0.00139224097375662
2023-04-14,0.0101063365108562
2023-04-17,-0.0108868973441615
2023-04-18,0.0169717732206275
2023-04-19,-0.0521192014819322
2023-04-20,-0.00302019295067779
2023-04-21,0.0156476476550319
2023-04-24,0.000816731581664823
2023-04-25,-0.0107996428877588
2023-04-26,0.0109627542917665
2023-04-27,-0.0153907672510673
2023-04-28,0.00302673858267985
2023-05-01,0.0174143457369626
2023-05-02,-0.0107076449773662
2023-05-03,-0.004928145424019
2023-05-04,0.00950997557773612
2023-05-05,-0.0100876100298734
2023-05-08,0.0561424172247164
2023-05-09,-0.00788945658444955
2023-05-10,-0.0116550766650772
2023-05-11,0.0242560104430682
2023-05-12,0.00231386462699267
2023-05-15,-0.0105125089393214
2023-05-16,-0.013188682904956
2023-05-17,-0.015091990887241
2023-05-18,0.0112514149002349
2023-05-19,-0.00399195183754056
2023-05-22,-0.00262643735763886
2023-05-23,-0.0101513864535206
2023-05-24,0.0268392526718833
2023-05-25,-0.00380883991221844
2023-05-26,-0.00834870367703248
2023-05-29,0.00872178285313721
2023-05-30,-0.00135917696243051
2023-05-31,0.0140691109387032
2023-06-01,0.000998691283933409
2023-06-02,-0.0164104479826515
2023-06-05,0.0625314192141942
2023-06-06,-0.0251749175819544
2023-06-07,0.0464426291745668
2023-06-08,-0.00823669337668237
2023-06-09,0.00779451362285213
2023-06-12,-0.00724470946985655
2023-06-13,-0.0117100686314846
2023-06-14,0.0317256514100058
2023-06-15,-0.0109834444971123
2023-06-16,-0.0176147744630392
2023-06-19,-0.0128376119259058
2023-06-20,-0.0283549634410856
2023-06-21,-0.0382874296782446
2023-06-22,-0.0011027330443265
2023-06-23,-0.0243750451156035
2023-06-26,0.0179583361282108
2023-06-27,-0.0112424833401838
2023-06-28,0.0411853961207201
2023-06-29,-0.0121639666492067
2023-06-30,-0.0341890230847053
2023-07-03,-0.0233957967262305
2023-07-04,-0.00184827822349949
2023-07-05,0.0121258842173058
2023-07-06,0.0152693573199726
2023-07-07,-0.0142573577622035
2023-07-10,-0.00311968151133352
2023-07-11,-0.0108021833669994
2023-07-12,-0.00186013556205638
2023-07-13,-0.0476149385909013
2023-07-14,0.00792837735520178
2023-07-17,-0.00993735578512999
2023-07-18,0.00966073401485677
2023-07-19,0.00218324655313921
2023-07-20,-0.00422868419705926
2023-07-21,-0.00515829447627975
2023-07-24,0.0266771083540131
2023-07-25,-0.00506558914740887
2023-07-26,-0.00233822316275286
2023-07-27,-0.0130663091946969
2023-07-28,-0.00485040032977622
2023-07-31,-0.000111839526342353
2023-08-01,-0.00937330367698013
2023-08-02,0.0123701659881548
2023-08-03,0.00377819642863446
2023-08-04,0.00105926241171636
2023-08-07,-0.00267759307440444
2023-08-08,-0.0125871045254369
2023-08-09,0.00144800881978907
2023-08-10,0.00396004060755552
2023-08-11,0.000974361394056929
2023-08-14,-0.0063726670093564
2023-08-15,0.0242449259715999
2023-08-16,0.0382998142438723
2023-08-17,0.0620970650912569
2023-08-18,-0.0151107288629427
2023-08-21,0.0182432180161405
2023-08-22,0.00624367098421812
2023-08-23,-0.0183098049919354
2023-08-24,0.00811885920944282
2023-08-25,-0.000517349395785757
2023-08-28,-0.000885947313550573
2023-08-29,-0.0295302196574125
2023-08-30,0.0113806723802385
2023-08-31,0.025015399215035
2023-09-01,0.0156852277325948
2023-09-04,-0.01068120514474
2023-09-05,-0.0195296734640241
2023-09-06,-0.00171422949679126
2023-09-07,-0.00990242298785943
2023-09-08,-0.000449254235579293
2023-09-11,0.0298620655111134
2023-09-12,-0.00981204996531689
2023-09-13,-0.0166583691172592
2023-09-14,-0.0115491611516278
2023-09-15,-0.0120800756082276
2023-09-18,-0.0110621212807347
2023-09-19,-0.0095118480083211
2023-09-20,0.00209396426065757
2023-09-21,0.0109049277579857
2023-09-22,-0.0074940046544923
2023-09-25,-0.0113855379199426
2023-09-26,0.00999355168376014
2023-09-27,0.00215951778342242
2023-09-28,-0.0188906314011616
2023-09-29,-0.00541369977434603
2023-10-02,0.00923064394503532
2023-10-03,0.00121524209779147
2023-10-04,0.000163887583509804
2023-10-05,0.0127995576785991
2023-10-06,-0.0107637055082161
2023-10-09,0.028308666064843
2023-10-10,-0.00107887574822114
2023-10-11,0.00725496015742996
2023-10-12,0.00542697347798074
2023-10-13,-0.0147322069675956
2023-10-16,-0.0149455673410714
2023-10-17,0.0144687995002218
2023-10-18,0.00643750141298368
2023-10-19,0.0028266851470635
2023-10-20,-0.0153868778175324
2023-10-23,-0.0164624691948343
2023-10-24,-0.00108369904053964
2023-10-25,0.00235309553692722
2023-10-26,-0.00380509257606266
2023-10-27,-0.00594312590026034
2023-10-30,0.00621058820400962
2023-10-31,-0.0102611833408353
2023-11-01,0.0235225952961016
2023-11-02,-0.0104563829038995
2023-11-03,0.00312842029474145
2023-11-06,0.0278771997321234
2023-11-07,-0.0118916536844466
2023-11-08,0.0245596530504023
2023-11-09,0.00373494478377769
2023-11-10,0.0253001282715376
2023-11-13,-0.0457278450488992
2023-11-14,-0.00691931261669803
2023-11-15,0.0443758705522071
2023-11-16,-0.0329470779521913
2023-11-17,0.00203811146215492
2023-11-20,-0.0020473162804901
2023-11-21,-0.0533174836553051
2023-11-22,-0.000611047581049806
2023-11-23,0.00341167512666183
2023-11-24,-0.000555789974319172
2023-11-27,-0.0192858007938631
2023-11-28,0.0114127289027935
2023-11-29,-0.00546076684165746
2023-11-30,-0.00457915617198975
2023-12-01,0.0125735776546275
2023-12-04,0.0302280031535778
2023-12-05,0.0216136605670462
2023-12-06,-0.00776733187926666
2023-12-07,0.0235417122896742
2023-12-08,0.0379590524102688
2023-12-11,-0.0444125999287609
2023-12-12,0.0135134059465164
2023-12-13,0.0148539912487721
2023-12-14,0.0190424954514176
2023-12-15,-0.0329387469446564
2023-12-18,0.00471058878597125
2023-12-19,0.000475973325974597
2023-12-20,0.0218287464592293
2023-12-21,0.023896356921904
2023-12-22,0.0149116246065772
2023-12-25,0.0388131632588794
2023-12-26,0.0074533681264007
2023-12-27,0.0118123659318507
2023-12-28,-0.0326575879042343
2023-12-29,-0.00649171435964765
2024-01-01,0.0349150917639835
2024-01-02,-0.00549638290916914
2024-01-03,-0.0592872535801866
2024-01-04,0.0119166639664122
2024-01-05,-0.0138040499434141
2024-01-08,-0.00522969224351281
2024-01-09,0.00353545916129579
2024-01-10,-0.0201081962240451
2024-01-11,-0.0029581692535905
2024-01-12,-0.0179552475367055
2024-01-15,0.000829718338075395
2024-01-16,0.00378181167771547
2024-01-17,-0.00368055572273651
2024-01-18,-0.0179951131402867
2024-01-19,0.00276381884575973
2024-01-22,-0.00112268832866396
2024-01-23,0.00255571303828093
2024-01-24,-0.00941504437775428
2024-01-25,0.000979470458984209
2024-01-26,-0.0172585134741328
2024-01-29,-0.000247027693842269
2024-01-30,-0.00202762366425967
2024-01-31,-0.00125973525595298
2024-02-01,-0.000348012292838559
2024-02-02,-0.0000310273638131629
2024-02-05,-0.000379037219667873
2024-02-06,0.000299196744492364
2024-02-07,-0.00942861160426247
2024-02-08,0.000227673501333798
2024-02-09,0.00553760601159554
2024-02-12,0.016290800135403
2024-02-13,0.00340787236503771
2024-02-14,0.0262652554243555
2024-02-15,0.0234947086807439
2024-02-16,0.0104687267167371
2024-02-19,0.0179759667279629
2024-02-20,-0.00999940207234373
2024-02-21,-0.0153083167877046
2024-02-22,0.0135609261475799
2024-02-23,0.000322759486307704
2024-02-26,0.028034499549407
2024-02-27,0.0141996578710666
2024-02-28,0.0135662992611543
2024-02-29,0.0155575329711531
2024-03-01,0.0566613036454034
2024-03-04,0.0156501071378192
2024-03-05,-0.0644420691271337
2024-03-06,0.072046061767159
2024-03-07,0.037095085461081
2024-03-08,0.010027900990173
2024-03-11,0.0446942295424253
2024-03-12,0.0182845350224941
2024-03-13,0.0278360396111
2024-03-14,-0.0187164792556945
2024-03-15,-0.0412855749605127
2024-03-18,-0.0390000494846108
2024-03-19,-0.065526656790596
2024-03-20,0.0194172605539465
2024-03-21,0.0018531284598078
2024-03-22,-0.00710157772372964
2024-03-25,0.041272246329846
2024-03-26,0.0218179762222232
2024-03-27,-0.0208447372803404
2024-03-28,0.0248876217522386
2024-03-29,-0.0162696327561419
2024-04-01,-0.0382340922843963
2024-04-02,-0.0558149497709004
2024-04-03,-0.000488659763070379
2024-04-04,0.0127546828058652
2024-04-05,-0.00680555719515094
2024-04-08,0.0177852754070784
2024-04-09,-0.0332933281480713
2024-04-10,0.00499869811198993
2024-04-11,-0.00842650589811534
2024-04-12,-0.0713319257802921
2024-04-15,0.0361373930774496
2024-04-16,0.00216227132200399
2024-04-17,0.00317132514463053
2024-04-18,-0.0288465580587411
2024-04-19,-0.0126169870552588
2024-04-22,-0.0133972303804216
2024-04-23,-0.00438715316903634
2024-04-24,0.0125174636733179
2024-04-25,-0.00161734101422226
2024-04-26,0.0151703290844985
2024-04-29,0.0010334772778171
2024-04-30,0.035046143906308
2024-05-01,-0.00843317068156792
2024-05-02,-0.0216032047917249
2024-05-03,-0.0345806505454063
2024-05-06,0.010774110604
2024-05-07,0.00931571033665068
2024-05-08,-0.00401452899782815
2024-05-09,-0.0149603059602498
2024-05-10,0.0210528418010654
2024-05-13,0.00478425177755402
2024-05-14,0.0185467708549903
2024-05-15,-0.0532895166205885
2024-05-16,0.00790902869077079
2024-05-17,-0.0200929488971874
2024-05-20,-0.0482797302976726
2024-05-21,-0.00432141939723825
2024-05-22,-0.000957260196855704
2024-05-23,-0.000893133666148519
2024-05-24,-0.00489815962045165
2024-05-27,-0.00123404061847415
2024-05-28,-0.00156007775037664
2024-05-29,-0.00570309590165112
2024-05-30,-0.00329348493327442
2024-05-31,0.000357487111625245
2024-06-03,-0.00205441727584397
2024-06-04,-0.0081836364414126
2024-06-05,-0.00258413067668612
2024-06-06,-0.00161190402854341
2024-06-07,-0.0195294771401929
2024-06-10,0.0165567943836909
2024-06-11,0.0317903802595202
2024-06-12,-0.0311253288800273
2024-06-13,0.0376709151615873
2024-06-14,0.0198497802502944
2024-06-17,0.0683703748611845
2024-06-18,0.0561169024431875
2024-06-19,-0.0158165338512413
2024-06-20,-0.0117539120081844
2024-06-21,0.00326936716912805
2024-06-24,-0.0223397835089195
2024-06-25,-0.0198255292783469
2024-06-26,0.0159777806484428
2024-06-27,-0.0278589407809241
2024-06-28,0.0175304374552039
2024-07-01,0.0144279642250784
2024-07-02,-0.00276018485872442
2024-07-03,0.0438332612619704
2024-07-04,0.0927737125911525
2024-07-05,0.0235495556383402
2024-07-08,-0.0312151007189909
2024-07-09,-0.0265160710094453
2024-07-10,-0.00664840736701536
2024-07-11,0.0120816213260107
2024-07-12,-0.0291463557465986
2024-07-15,-0.0452529560207097
2024-07-16,-0.00161804816436825
2024-07-17,-0.00119333236686005
2024-07-18,0.00683264154438219
2024-07-19,-0.0227243666596791
2024-07-22,0.017342316255906
2024-07-23,0.0164587940845328
2024-07-24,0.017334040903686
2024-07-25,0.000980752840643485
2024-07-26,-0.0430642895215998
2024-07-29,-0.000371459990314369
2024-07-30,0.0185279610137026
2024-07-31,0.0184681022599476
2024-08-01,0.0126638737493269
2024-08-02,0.0554421644711324
2024-08-05,0.074747047969744
2024-08-06,-0.0563893185190184
2024-08-07,0.0250180189084759
2024-08-08,-0.105309098629477
2024-08-09,0.00668613620573396
2024-08-12,-0.0374101500641964
2024-08-13,-0.00666863676252842
2024-08-14,0.0258736852037987
2024-08-15,0.0340288796268091
2024-08-16,-0.0024906733229239
2024-08-19,-0.0342055206751162
2024-08-20,-0.0115561535092715
2024-08-21,-0.0389188899844004
2024-08-22,-0.00213755349175477
2024-08-23,-0.0560027883898035
2024-08-26,0.0018703621315336
2024-08-27,0.0253269545219538
2024-08-28,0.00279850075186533
2024-08-29,0.000383475661362203
2024-08-30,0.00131043162390002
2024-09-02,-0.0462585558633175
2024-09-03,0.0366535378094208
2024-09-04,-0.0204217874125248
2024-09-05,0.0279779622305965
2024-09-06,0.025389877600049
2024-09-09,-0.0409849491603097
2024-09-10,-0.012287824566557
2024-09-11,0.01169855955917
2024-09-12,-0.0202133670367644
2024-09-13,-0.0190326787517719
2024-09-16,0.0178630063610942
2024-09-17,-0.0253741720328929
2024-09-18,-0.025970289827005
2024-09-19,-0.0339844863572644
2024-09-20,-0.0181845174140193
2024-09-23,-0.00644470586434969
2024-09-24,-0.000170895305588959
2024-09-25,-0.00560210696804701
2024-09-26,0.00366543574679025
2024-09-27,0.00362813853577043
2024-09-30,-0.023082074824194
2024-10-01,0.0192960879287909
2024-10-02,0.0176870334567554
2024-10-03,0.00970204091357059
2024-10-04,-0.034166193159341
2024-10-07,0.00556246423130735
2024-10-08,-0.00460012548257652
2024-10-09,0.00910324856598788
2024-10-10,-0.0051077695148549
2024-10-11,-0.0281906021572957
2024-10-14,-0.0259001289099614
2024-10-15,0.00475914825470541
2024-10-16,0.00735422683914821
2024-10-17,0.0104632115959257
2024-10-18,-0.0160933628582155
2024-10-21,-0.00267551528976345
2024-10-22,-0.00105476727551374
2024-10-23,0.00609924783875768
2024-10-24,-0.00871918444818257
2024-10-25,0.0399502485390012
2024-10-28,-0.00980071845740092
2024-10-29,-0.0341001030511906
2024-10-30,0.00719810312154276
2024-10-31,0.0233317948289337
2024-11-01,0.00729645703882087
2024-11-04,0.0258496974534097
2024-11-05,-0.0361997000492205
2024-11-06,-0.0848794596343672
2024-11-07,-0.00725536799774504
2024-11-08,-0.00463068458389175
2024-11-11,0.0363397450365601
2024-11-12,-0.034678481781933
2024-11-13,-0.0231754658047194
2024-11-14,-0.0160653741047942
2024-11-15,-0.00153670212716375
2024-11-18,0.0391089705895361
2024-11-19,-0.0140777505466358
2024-11-20,-0.0243138596363508
2024-11-21,0.0196685667180363
2024-11-22,0.0305854883761625
2024-11-25,-0.0217207733220781
2024-11-26,-0.00331366402431224
2024-11-27,0.0595846609856758
2024-11-28,-0.000365232498850885
2024-11-29,0.0260281526084832
2024-12-02,0.0342572590938284
2024-12-03,0.0919154210223924
2024-12-04,0.0218428843637524
2024-12-05,-0.012013098957615
2024-12-06,0.0404602457169687
2024-12-09,-0.163591592317028
2024-12-10,-0.0246838738613426
2024-12-11,0.0636081089510637
2024-12-12,0.0344397742186886
2024-12-13,0.00838104180548459
2024-12-16,-0.030456392262915
2024-12-17,-0.0398856577071266
2024-12-18,-0.0448882242314546
2024-12-19,0.01542208773146
2024-12-20,-0.025700772064437
2024-12-23,-0.0457278253017625
2024-12-24,-0.0173647920355524
2024-12-25,0.00958625125025799
2024-12-26,0.0118707788637945
2024-12-27,-0.00891933905039
2024-12-30,-0.00645606799662856
2024-12-31,0.00793105144492813
2025-01-01,-0.0162459059992029
2025-01-02,-0.0102462403130345
2025-01-03,-0.00923603212320917
2025-01-06,0.00602697200209952
2025-01-07,-0.0652652365261516
2025-01-08,0.00743966362503897
2025-01-09,0.00795977115768177
2025-01-10,-0.0151712749695104
2025-01-13,0.0159893175149359
2025-01-14,-0.025595887920185
2025-01-15,-0.0287575943579453
2025-01-16,0.00454552799184381
2025-01-17,-0.0241715526507337
2025-01-20,0.0084037899965257
2025-01-21,-0.0305075234295458
2025-01-22,0.0121642144031927
2025-01-23,0.00692799955126367
2025-01-24,0.0208822975494181
2025-01-27,0.0102712651897346
2025-01-28,0.050113526724932
2025-01-29,-0.0236139143099506
2025-01-30,-0.031720648239934
2025-01-31,-0.0048827728828514
2025-02-03,-0.0121731192740618
2025-02-04,0.0469846688671976
2025-02-05,0.0115179403386439
2025-02-06,0.0448065495450582
2025-02-07,-0.0104756841547633
2025-02-10,-0.0338304068217906
2025-02-11,0.00172213992003088
2025-02-12,-0.0607524799746394
2025-02-13,0.0236370218668456
2025-02-14,-0.019851719410156
2025-02-17,0.000851218844272796
2025-02-18,0.0398159850386047
2025-02-19,-0.0165847992946314
2025-02-20,-0.0263259004225491
2025-02-21,0.0335371634756465
2025-02-24,0.0989913464542238
2025-02-25,-0.0179981727335394
2025-02-26,0.00290645186921054
2025-02-27,-0.0025275455828903
2025-02-28,-0.000116885299879795
2025-03-03,0.112469044918344
2025-03-04,0.0299227917047062
2025-03-05,-0.0325297761846728
2025-03-06,0.0147084818264243
2025-03-07,0.00581863698832237
2025-03-10,0.02848512434464
2025-03-11,-0.039356930032566
2025-03-12,-0.0131446564688676
2025-03-13,0.00943547205054336
2025-03-14,-0.0320002332974711
2025-03-17,-0.0530005360136441
2025-03-18,0.00941451525153216
2025-03-19,-0.0298138537944764
2025-03-20,0.024273794885185
2025-03-21,0.0167023470895503
2025-03-24,-0.036278497920166
2025-03-25,-0.00694284398402926
2025-03-26,0.0134084623870273
2025-03-27,0.00564542268690103
2025-03-28,0.0600997792199759
2025-03-31,0.00602563970021246
2025-04-01,-0.00862341335596637
2025-04-02,0.0742382322399814
2025-04-03,0.00541662506908841
2025-04-04,-0.00498569100756102
2025-04-07,-0.0340483463201597
2025-04-08,0.0508521458703388
2025-04-09,-0.110146396134055
2025-04-10,0.0357176862078348
2025-04-11,-0.0244566435291085
2025-04-14,-0.00206987047954268
2025-04-15,0.0122792350583652
2025-04-16,0.00161082221972921
2025-04-17,-0.0112980175758557
2025-04-18,-0.0299252903365909
2025-04-21,-0.000527189740107739
2025-04-22,-0.0554663299237949
2025-04-23,-0.0184326327708537
2025-04-24,-0.0180267972756416
2025-04-25,-0.0213572311888154
2025-04-28,-0.00988457096049551
2025-04-29,0.0120357990695588
2025-04-30,-0.00477911626138559
2025-05-01,-0.0146510531117151
2025-05-02,0.00757567016541702
2025-05-05,-0.0087513008588906
2025-05-06,0.0182208617748105
2025-05-07,-0.00937868502418307
2025-05-08,-0.0904950157571442
2025-05-09,-0.038572587414794
2025-05-12,0.00143670219412344
2025-05-13,0.0174780864248558
2025-05-14,-0.0248986906111497
2025-05-15,-0.0189193219779076
2025-05-16,-0.000610285906357434
2025-05-19,0.0118532341940272
2025-05-20,-0.00547087868303966
2025-05-21,-0.00793190334564447
2025-05-22,-0.0281349035348423
2025-05-23,0.025563054196288
2025-05-26,0.00633457622354854
2025-05-27,-0.0177788481853951
2025-05-28,0.0115617786025904
2025-05-29,0.0130399605321104
2025-05-30,0.0641530756452582
2025-06-02,-0.0172723187240143
2025-06-03,-0.000879343432059369
2025-06-04,0.0233286709770914
2025-06-05,0.0430613200892623
2025-06-06,-0.0156248716240854
2025-06-09,-0.0393061483099019
2025-06-10,-0.0232322364355628
2025-06-11,0.0249156924235175
2025-06-12,0.0372619042309013
2025-06-13,0.0209998165894418
2025-06-16,-0.0128435722993871
2025-06-17,0.0444627043687926
2025-06-18,-0.0091275378854931
2025-06-19,0.00562251380452018
2025-06-20,0.028774654955256
2025-06-23,-0.0927114439441637
2025-06-24,-0.00775132214658576
2025-06-25,0.0236308149571953
2025-06-26,0.0189734018979335
2025-06-27,-0.00893756297852838
2025-06-30,0.0248511212197365
2025-07-01,0.0384284596415919
2025-07-02,-0.0674669844229164
2025-07-03,0.00423568479779438
2025-07-04,0.0412967015050341
2025-07-07,0.00471197151706834
2025-07-08,-0.0227577008815179
2025-07-09,-0.0369162942251841
2025-07-10,-0.0439014594336893
2025-07-11,-0.0054574526926872
2025-07-14,0.00204798325444477
2025-07-15,-0.00429480687826134
2025-07-16,0.0061193251336219
2025-07-17,0.0094097648989586
2025-07-18,-0.00416768610343494
2025-07-21,0.0122818459148606
2025-07-22,-0.00699374943504882
2025-07-23,-0.0479026451097034
2025-07-24,-0.0103782758858863
2025-07-25,-0.00303909567136396
2025-07-28,-0.0081667313618436
2025-07-29,0.00173227274915473
2025-07-30,0.00650254274980899
2025-07-31,0.0145075985862773
2025-08-01,0.0252902983467828
2025-08-04,-0.0307853382115253
2025-08-05,0.0262264360617002
2025-08-06,-0.018110879536779
2025-08-07,-0.0267545030830021
2025-08-08,-0.0160955689838382
2025-08-11,0.0025624633153809
2025-08-12,-0.0222994805092719
2025-08-13,-0.00396875497635393
2025-08-14,-0.0214101814271587
2025-08-15,-0.00206479299263194
2025-08-18,0.00906268764629049
2025-08-19,0.0123085802097548
2025-08-20,-0.0277406915134451
2025-08-21,0.0112111343798144
2025-08-22,-0.0421490213230291
2025-08-25,0.0201768151006302
2025-08-26,-0.0354132879595292
2025-08-27,-0.00115309410535815
2025-08-28,-0.0202299103582066
2025-08-29,0.019524396802537
2025-09-01,0.033182016798179
2025-09-02,-0.0300802432593305
2025-09-03,-0.00373608996744753
2025-09-04,0.0182633819673976
2025-09-05,-0.00944972662065796
2025-09-08,-0.017724091805297
2025-09-09,-0.00309107064031931
2025-09-10,-0.0194217966618156
2025-09-11,-0.00508464594752101
2025-09-12,-0.0243456071242581
2025-09-15,-0.00250286736834268
2025-09-16,-0.0110333726371314
2025-09-17,-0.0128683954627472
2025-09-18,-0.00103705193804754
2025-09-19,0.0072698002320469
2025-09-22,0.0455721766424329
2025-09-23,0.000589601752863949
2025-09-24,-0.00541025988114323
2025-09-25,0.045511012900177
2025-09-26,-0.0224106920620482
2025-09-29,0.00475709174891134
2025-09-30,0.0119818899841976
2025-10-01,-0.0466345397235219
2025-10-02,-0.0211615475438416
2025-10-03,-0.00541615757307632
2025-10-06,-0.0200622947262126
2025-10-07,0.0245442636296627
2025-10-08,-0.0133309833887412
2025-10-09,0.0103223816759993
2025-10-10,0.192002219999776
2025-10-13,-0.0570973589623318
2025-10-14,0.0310546449834047
2025-10-15,0.0337873174076638
2025-10-16,0.0327142182698082
2025-10-17,0.0104171925645765
2025-10-20,-0.00284213024663994
2025-10-21,0.0241434137228138
2025-10-22,0.0428690739092452
2025-10-23,-0.0324559759230716
2025-10-24,-0.0183128298636728
2025-10-27,0.0271449270655779
2025-10-28,0.0213765100280967
2025-10-29,-0.0109833177072559
2025-10-30,0.0707444400852071
2025-10-31,-0.018654728106644
2025-11-03,0.105147397029974
2025-11-04,0.0120812014304303
2025-11-05,-0.0328470319432642
2025-11-06,0.0079278791815205
2025-11-07,-0.131640939223363
