"Date","Dynamic_BLO_EW"
2022-12-21,0.0257498606964142
2022-12-22,0.00947745638322273
2022-12-23,-0.00950568925159057
2022-12-26,0.00784529508461773
2022-12-27,-0.0367999502115754
2022-12-28,-0.0329442503094041
2022-12-29,-0.0189907634872595
2022-12-30,-0.0413802206910319
2023-01-02,0.00882167611846252
2023-01-03,-0.00249843847595244
2023-01-04,0.0563556668753913
2023-01-05,-0.0427918800817692
2023-01-06,0.125257423212434
2023-01-09,0.0269565333953554
2023-01-10,0.072378472984651
2023-01-11,0.000579260941273537
2023-01-12,0.0165200491045834
2023-01-13,0.0661675807170503
2023-01-16,0.00405338458041538
2023-01-17,0.00367972801756899
2023-01-18,-0.0654259764312602
2023-01-19,0.0398951941522839
2023-01-20,0.091879130272556
2023-01-23,0.0310494383149317
2023-01-24,-0.0407824231426606
2023-01-25,0.0445137628328256
2023-01-26,0.013437043571674
2023-01-27,0.0227251113770238
2023-01-30,-0.0632401196748664
2023-01-31,0.0304622693535165
2023-02-01,0.0356741653756224
2023-02-02,0.00550671275986327
2023-02-03,0.0375213039469165
2023-02-06,-0.0128089568626568
2023-02-07,0.0893374465475894
2023-02-08,-0.035920432759408
2023-02-09,-0.107366920994704
2023-02-10,0.0283766407852576
2023-02-13,-0.0361132903299867
2023-02-14,0.0602672030532316
2023-02-15,0.0955879200048519
2023-02-16,-0.0368371468077824
2023-02-17,0.0614305075665879
2023-02-20,0.0606153885177533
2023-02-21,-0.0191046069684034
2023-02-22,-0.0177406271306189
2023-02-23,0.00434904022307505
2023-02-24,-0.0467637141760885
2023-02-27,-0.018134854435137
2023-02-28,-0.03060564711192
2023-03-01,0.0485198993690638
2023-03-02,-0.0353330231893701
2023-03-03,-0.0693293520887156
2023-03-06,0.00339434088439011
2023-03-07,-0.0419746384913022
2023-03-08,-0.0843516741413094
2023-03-09,-0.0578138903896493
2023-03-10,-0.0130336212740114
2023-03-13,0.0979081102906503
2023-03-14,0.0713571117026744
2023-03-15,-0.0619731098709716
2023-03-16,0.0188010918555843
2023-03-17,0.118223612946377
2023-03-20,-0.0410062966456193
2023-03-21,0.0037822944066864
2023-03-22,-0.0502168984199892
2023-03-23,0.0495359684274793
2023-03-24,-0.0471808794640455
2023-03-27,-0.0625949091156101
2023-03-28,0.0411806769809488
2023-03-29,0.0264561400179353
2023-03-30,-0.0261071859830969
2023-03-31,0.0196027812496684
2023-04-03,0.00598802247594672
2023-04-04,0.00500950388089807
2023-04-05,0.00997383673789531
2023-04-06,-0.0109661499598406
2023-04-07,-0.0104197943201941
2023-04-10,0.0252911031726169
2023-04-11,-0.00342885053840148
2023-04-12,-0.0113054668454603
2023-04-13,0.0202521534287484
2023-04-14,0.0253060261416452
2023-04-17,-0.0244912589247475
2023-04-18,0.0266860410062787
2023-04-19,-0.0855309480322232
2023-04-20,-0.0257035069377705
2023-04-21,-0.0553079250608244
2023-04-24,-0.0296736557303145
2023-04-25,0.0301954576909513
2023-04-26,0.00615295951450695
2023-04-27,0.0306916114700327
2023-04-28,-0.0248209064866432
2023-05-01,-0.0282135791569656
2023-05-02,-0.00242944845923365
2023-05-03,0.0426223254843342
2023-05-04,-0.0286641690897918
2023-05-05,0.0109845073687306
2023-05-08,-0.0707418820115296
2023-05-09,-0.0279771546609547
2023-05-10,0.0504942198896137
2023-05-11,-0.0287159715665503
2023-05-12,-0.0110148804465606
2023-05-15,-0.00366722194513831
2023-05-16,0.00403746865637075
2023-05-17,0.0395887060026077
2023-05-18,-0.0143809455513859
2023-05-19,0.00324200048635933
2023-05-22,0.00943882610175566
2023-05-23,0.0266941621520848
2023-05-24,-0.0156655723021193
2023-05-25,-0.0117230566935004
2023-05-26,-0.00513994796587019
2023-05-29,0.00792502659638179
2023-05-30,0.00525505739024265
2023-05-31,-0.037368835498509
2023-06-01,0.00681933398321336
2023-06-02,0.0127288804787796
2023-06-05,-0.10540374478178
2023-06-06,0.0454539341349949
2023-06-07,-0.0658279545301736
2023-06-08,0.0341852551134982
2023-06-09,-0.00100199565618962
2023-06-12,0.0339382336085225
2023-06-13,-0.0514622007629601
2023-06-14,0.0121848068879521
2023-06-15,-0.0210958677717007
2023-06-16,-0.0362823596043506
2023-06-19,-0.00182046451285553
2023-06-20,0.0374304721650748
2023-06-21,0.0641339298817692
2023-06-22,0.000466262164724364
2023-06-23,0.0131384630259456
2023-06-26,-0.0153761146086114
2023-06-27,0.019082536369807
2023-06-28,-0.0384049963269959
2023-06-29,-0.00162120700340334
2023-06-30,0.0162929079617382
2023-07-03,0.0339243039591239
2023-07-04,-0.029794593322718
2023-07-05,-0.0244942708868228
2023-07-06,-0.0322612150494467
2023-07-07,0.0142015539670032
2023-07-10,0.0104451912653067
2023-07-11,0.00134307787294842
2023-07-12,-0.000473607803260359
2023-07-13,0.0339134202908641
2023-07-14,-0.027156136139737
2023-07-17,0.00830601319859598
2023-07-18,-0.0230494255765602
2023-07-19,0.00709043134983704
2023-07-20,0.0219640614388919
2023-07-21,-0.0777691169369938
2023-07-24,-0.0394227434001279
2023-07-25,0.000954769086225762
2023-07-26,0.0287736200330564
2023-07-27,-0.0122838541692302
2023-07-28,0.0232368060767524
2023-07-31,-0.00778049194701951
2023-08-01,0.00361304630511217
2023-08-02,-0.0169446377703863
2023-08-03,-0.00763654334406398
2023-08-04,-0.00231406622390424
2023-08-07,0.00499400064439194
2023-08-08,-0.00453124878660916
2023-08-09,0.0106175947999186
2023-08-10,0.0134779562048327
2023-08-11,-0.0133716437946876
2023-08-14,0.015296982015561
2023-08-15,-0.0460978476623482
2023-08-16,-0.0228186566077861
2023-08-17,-0.052797157871878
2023-08-18,0.0172876556104291
2023-08-21,0.00606885821759083
2023-08-22,-0.00751812139892462
2023-08-23,0.00982461453367874
2023-08-24,-0.0278160513141483
2023-08-25,-0.0142633729097504
2023-08-28,0.0175397955248504
2023-08-29,0.00163322766785579
2023-08-30,-0.0124867704497812
2023-08-31,-0.021692282380247
2023-09-01,0.0112135165937277
2023-09-04,-0.0346076860820152
2023-09-05,-0.00498377156978007
2023-09-06,0.000989454560509073
2023-09-07,0.01024718592747
2023-09-08,-0.00776222302142119
2023-09-11,-0.00321430899986316
2023-09-12,-0.009921240801559
2023-09-13,-0.00112886034728007
2023-09-14,-0.00415721599813548
2023-09-15,0.0448861297513131
2023-09-18,0.00498291845621153
2023-09-19,0.00960413023198679
2023-09-20,0.0142193045288641
2023-09-21,-0.0186399399807212
2023-09-22,-0.00857679765897538
2023-09-25,0.00361411522796078
2023-09-26,-0.000926911045252582
2023-09-27,0.0138966255232073
2023-09-28,-0.00157362751347242
2023-09-29,-0.00740008584857762
2023-10-02,-0.0308306858707652
2023-10-03,-0.0315410734812511
2023-10-04,0.00284974030878474
2023-10-05,0.00166606799890724
2023-10-06,0.0127087102143198
2023-10-09,-0.0286518358375661
2023-10-10,-0.00566677577214128
2023-10-11,0.00225339442167639
2023-10-12,-0.0100804796280688
2023-10-13,0.0212523518871258
2023-10-16,0.0140484766636995
2023-10-17,0.0127337739154425
2023-10-18,-0.0134058238014996
2023-10-19,-0.00133603177303516
2023-10-20,0.0457956333355822
2023-10-23,0.086796478496604
2023-10-24,0.0113154069805797
2023-10-25,0.0163609761203639
2023-10-26,0.00172023945249516
2023-10-27,-0.00929731274962915
2023-10-30,0.0138177912468853
2023-10-31,-0.0150265101856497
2023-11-01,0.039877309265964
2023-11-02,-0.0223902007961316
2023-11-03,0.00970802377287707
2023-11-06,0.0330250994626402
2023-11-07,-0.0131672709671492
2023-11-08,0.019206530822369
2023-11-09,-0.00267883004924107
2023-11-10,0.0453055659447716
2023-11-13,-0.0497842312272961
2023-11-14,-0.0107654827062075
2023-11-15,0.069928990062864
2023-11-16,-0.0387691092863642
2023-11-17,0.00165743077619234
2023-11-20,0.00299714901947437
2023-11-21,-0.0949500086909663
2023-11-22,0.0986268433068371
2023-11-23,0.00894731659799834
2023-11-24,0.0247066883979977
2023-11-27,-0.023597412067131
2023-11-28,0.0242227824153651
2023-11-29,-0.00967222205122497
2023-11-30,0.001517381220523
2023-12-01,0.0208657067308511
2023-12-04,0.0430889692054234
2023-12-05,0.0162349028685837
2023-12-06,-0.0136267419116525
2023-12-07,0.0240942290417712
2023-12-08,0.0461228971178568
2023-12-11,-0.0337872355282561
2023-12-12,0.0111245315162938
2023-12-13,0.0191921987255275
2023-12-14,0.0280801853622986
2023-12-15,-0.0349842422220688
2023-12-18,0.0110843548635748
2023-12-19,0.0015233508593214
2023-12-20,0.0475416850317717
2023-12-21,0.0387225100111245
2023-12-22,0.0177905700325463
2023-12-25,0.0405949198137152
2023-12-26,0.000847679754116742
2023-12-27,0.00893024694505278
2023-12-28,-0.0386263205868868
2023-12-29,-0.00111538116460907
2024-01-01,0.0458045438741177
2024-01-02,-0.00632983000957834
2024-01-03,-0.0695414099216601
2024-01-04,0.0241702548661296
2024-01-05,-0.034515514361161
2024-01-08,0.0604337559306273
2024-01-09,-0.0465168279376927
2024-01-10,0.0735914430265751
2024-01-11,0.0148437336088743
2024-01-12,-0.047386905538793
2024-01-15,0.0195258336714067
2024-01-16,0.0199727256251935
2024-01-17,-0.00869840585682232
2024-01-18,-0.0516796296539889
2024-01-19,0.00561643923678698
2024-01-22,-0.0678075116901845
2024-01-23,-0.0138234783223148
2024-01-24,0.0134659296268985
2024-01-25,-0.0195056479998493
2024-01-26,0.0464945519578171
2024-01-29,0.031168771684399
2024-01-30,-0.0167346611020295
2024-01-31,-0.0350268194591042
2024-02-01,0.00672587089209031
2024-02-02,0.0174381460017098
2024-02-05,0.0103081177999357
2024-02-06,0.00784419274657596
2024-02-07,0.02410321762311
2024-02-08,0.010071442360012
2024-02-09,0.0389137541608368
2024-02-12,0.0362840604289677
2024-02-13,0.00528213023127841
2024-02-14,0.0414043277168456
2024-02-15,0.030013780158336
2024-02-16,0.00666395920766219
2024-02-19,0.0221121934400095
2024-02-20,-0.00951349399697076
2024-02-21,-0.0156776383992688
2024-02-22,0.0109343216709012
2024-02-23,-0.00503449198793477
2024-02-26,0.034585337517753
2024-02-27,0.0165006540525394
2024-02-28,0.0165684841253647
2024-02-29,0.010570748604664
2024-03-01,0.0612066707690205
2024-03-04,0.0168574905394512
2024-03-05,-0.0681966189177326
2024-03-06,0.0789114064772245
2024-03-07,0.0397512513767636
2024-03-08,0.00633494904777355
2024-03-11,0.0467814183134846
2024-03-12,0.0172917875341529
2024-03-13,0.0266321231565916
2024-03-14,-0.0175314474936502
2024-03-15,-0.0442276306223952
2024-03-18,-0.0492316112847832
2024-03-19,-0.0893620151835709
2024-03-20,0.10197967137539
2024-03-21,0.00178898545634911
2024-03-22,-0.0141553660136275
2024-03-25,0.0474134301841977
2024-03-26,0.0216211667188622
2024-03-27,-0.0247873730662875
2024-03-28,0.024946473370918
2024-03-29,-0.0112057711466191
2024-04-01,-0.0440432010435141
2024-04-02,-0.0743337011108937
2024-04-03,-0.00589993246208553
2024-04-04,0.0365859562305929
2024-04-05,-0.0221446069089782
2024-04-08,0.0335105685938732
2024-04-09,-0.0464959399825504
2024-04-10,0.00174131128989746
2024-04-11,-0.0153089762531873
2024-04-12,-0.152423146172474
2024-04-15,-0.0244428814982668
2024-04-16,-0.0112894673525584
2024-04-17,-0.0473663153855097
2024-04-18,0.0372319886189957
2024-04-19,-0.00696444768395994
2024-04-22,0.0289303598295623
2024-04-23,-0.0106112636631041
2024-04-24,-0.0406671550219855
2024-04-25,0.00535179785534684
2024-04-26,-0.0150312681744159
2024-04-29,-0.0175301680963452
2024-04-30,-0.0739142831983381
2024-05-01,-0.00697599167767209
2024-05-02,0.0140037468692449
2024-05-03,0.0432629055863553
2024-05-06,-0.0150403511212722
2024-05-07,-0.010558709443931
2024-05-08,-0.0180763479775913
2024-05-09,0.0416663960222865
2024-05-10,-0.0352827841357795
2024-05-13,-0.0203816470006004
2024-05-14,-0.0379986490333264
2024-05-15,0.0834005768389073
2024-05-16,-0.00655644243643937
2024-05-17,0.0267436780409235
2024-05-20,0.0751130833377357
2024-05-21,-0.00380219537884541
2024-05-22,-0.0110541409541604
2024-05-23,-0.0190269407145426
2024-05-24,0.0104262465498527
2024-05-27,0.0273491502861892
2024-05-28,-0.0119599946208402
2024-05-29,-0.00784223622547833
2024-05-30,-0.00760594670098151
2024-05-31,0.00396088137310658
2024-06-03,0.014188589186891
2024-06-04,0.023330319885179
2024-06-05,0.0184493320268718
2024-06-06,-0.0085853496852174
2024-06-07,-0.0782417978147484
2024-06-10,-0.024778500648529
2024-06-11,-0.0616639038817702
2024-06-12,0.0261607054295239
2024-06-13,-0.0410475312162659
2024-06-14,-0.0305215668043753
2024-06-17,-0.0521292655738242
2024-06-18,-0.0452539640888762
2024-06-19,-0.008619785367477
2024-06-20,-0.0207926056224385
2024-06-21,-0.003757503531846
2024-06-24,0.00320191719004664
2024-06-25,0.0146022424171604
2024-06-26,-0.0184421254148894
2024-06-27,0.00842012367999442
2024-06-28,-0.0415276735023573
2024-07-01,-0.0110523007170803
2024-07-02,-0.0014363752922509
2024-07-03,-0.062280961252946
2024-07-04,-0.117242363708098
2024-07-05,0.0265427958312804
2024-07-08,0.0546154869634033
2024-07-09,0.0319909467966919
2024-07-10,0.00326592073137039
2024-07-11,-0.0132604897612868
2024-07-12,0.00598101060583778
2024-07-15,0.0647931719099403
2024-07-16,-0.00533409835633259
2024-07-17,-0.0087735463607383
2024-07-18,-0.0101869307984495
2024-07-19,0.0352197672591951
2024-07-22,-0.054276761507819
2024-07-23,-0.020901084624541
2024-07-24,-0.012051171978627
2024-07-25,-0.0191157316957184
2024-07-26,0.0476413630590903
2024-07-29,-0.00109306023926532
2024-07-30,-0.0250056320305279
2024-07-31,-0.0323466526625099
2024-08-01,0.00956205667878061
2024-08-02,-0.0629379189568805
2024-08-05,-0.0540639174016012
2024-08-06,0.0206634560046046
2024-08-07,-0.00578095629597641
2024-08-08,0.0814360928344327
2024-08-09,0.00649170156866732
2024-08-12,0.00950272184387446
2024-08-13,-0.016460912593631
2024-08-14,-0.0107927424798244
2024-08-15,-0.0116287430762514
2024-08-16,0.0882929533122657
2024-08-19,-0.0358991452443378
2024-08-20,0.0410574787834362
2024-08-21,0.00424205395064904
2024-08-22,0.0277445014317357
2024-08-23,0.0518282478205136
2024-08-26,-0.0519122524101356
2024-08-27,-0.0472717050561699
2024-08-28,-0.0349088248756057
2024-08-29,0.0275520728283552
2024-08-30,-0.00902107527632059
2024-09-02,0.0260023494049781
2024-09-03,-0.0463909999169807
2024-09-04,0.000629256885225593
2024-09-05,-0.0180853501593414
2024-09-06,-0.0449596350267838
2024-09-09,0.0330142316574333
2024-09-10,0.00233460102400856
2024-09-11,-0.0167063659027364
2024-09-12,0.00905202785238096
2024-09-13,0.000642345120497652
2024-09-16,-0.0342420811869931
2024-09-17,0.0350698312335037
2024-09-18,0.0318120833611254
2024-09-19,0.00734243462382485
2024-09-20,0.0269296342001105
2024-09-23,0.023431771686488
2024-09-24,0.0255003730166906
2024-09-25,-0.020048739933406
2024-09-26,0.0349545167158555
2024-09-27,0.0227336155995986
2024-09-30,-0.0537063246570876
2024-10-01,-0.0685156502709926
2024-10-02,-0.0107641159331178
2024-10-03,-0.0244160835011139
2024-10-04,0.0658009368389505
2024-10-07,-0.00806569388680088
2024-10-08,-0.015735944681042
2024-10-09,-0.0333434507698385
2024-10-10,0.00356260878431924
2024-10-11,0.036260687916879
2024-10-14,0.0446047455982966
2024-10-15,-0.0114181818635675
2024-10-16,-0.0129783945913386
2024-10-17,-0.011219858798256
2024-10-18,0.0282441088696573
2024-10-21,-0.0337011850799183
2024-10-22,-0.00260389041112151
2024-10-23,-0.0375738877486497
2024-10-24,0.0124380502151004
2024-10-25,-0.0723762928482575
2024-10-28,-0.00565541229140472
2024-10-29,0.0293173032824173
2024-10-30,-0.00935738033190826
2024-10-31,-0.046163432175156
2024-11-01,-0.00844199282447931
2024-11-04,0.0257083027695183
2024-11-05,0.0297946215323726
2024-11-06,0.0991587178352042
2024-11-07,0.0144446642464685
2024-11-08,0.00781499713919133
2024-11-11,0.058578096539215
2024-11-12,-0.0445428301294456
2024-11-13,-0.0317394917505119
2024-11-14,-0.0383585392043274
2024-11-15,-0.00132762598574347
2024-11-18,0.0698275108941508
2024-11-19,-0.0244301694305499
2024-11-20,-0.039017443975569
2024-11-21,0.0614600246640912
2024-11-22,0.0512459376292468
2024-11-25,-0.0224836188762978
2024-11-26,0.00089406706999373
2024-11-27,0.0649559481216944
2024-11-28,0.00164780311338107
2024-11-29,0.0346167522925884
2024-12-02,0.0345713837825015
2024-12-03,0.0993880614034222
2024-12-04,0.0206315868794446
2024-12-05,-0.0126131958710503
2024-12-06,0.0414175312429954
2024-12-09,-0.173803081175357
2024-12-10,-0.0280693683532627
2024-12-11,0.0842364149513184
2024-12-12,0.0381717865890156
2024-12-13,0.00652271684036359
2024-12-16,-0.0352234377553531
2024-12-17,-0.0512653966225232
2024-12-18,-0.0970046197299534
2024-12-19,-0.0750009987062435
2024-12-20,0.0479299283774568
2024-12-23,0.0616763960598515
2024-12-24,0.0441524604215015
2024-12-25,-0.00750000606927349
2024-12-26,-0.0579274902678722
2024-12-27,0.0207683052771216
2024-12-30,-0.0209956633365392
2024-12-31,-0.00925896197460586
2025-01-01,0.0247846055626615
2025-01-02,0.0243448145860732
2025-01-03,0.0438505612787651
2025-01-06,0.012997049813047
2025-01-07,-0.102739605054525
2025-01-08,-0.0237579683667213
2025-01-09,-0.0196617077300513
2025-01-10,0.00782721859188353
2025-01-13,-0.0352685783230221
2025-01-14,0.03830583091509
2025-01-15,0.0669701912584199
2025-01-16,-0.0198892538661429
2025-01-17,0.0524722699272232
2025-01-20,0.0175594579118001
2025-01-21,0.0252925007425066
2025-01-22,-0.0202623598512273
2025-01-23,0.00090753258648028
2025-01-24,-0.0184273418423547
2025-01-27,-0.0124898842363428
2025-01-28,-0.0413781863454389
2025-01-29,0.0299905945527053
2025-01-30,0.0516530444157456
2025-01-31,-0.0100667749331724
2025-02-03,0.0825661539091097
2025-02-04,-0.0471192973642784
2025-02-05,-0.0314450329662199
2025-02-06,-0.0259367588429852
2025-02-07,-0.00462585148531635
2025-02-10,0.040161189594881
2025-02-11,-0.00819249409794084
2025-02-12,0.0429236623460394
2025-02-13,-0.035117574722139
2025-02-14,0.0207940931925944
2025-02-17,-0.0215485603981842
2025-02-18,-0.0213695738479536
2025-02-19,0.00565195766260005
2025-02-20,0.019808454538967
2025-02-21,-0.0119575258598558
2025-02-24,-0.0577512007955368
2025-02-25,0.042589000106464
2025-02-26,0.0247874797987022
2025-02-27,-0.00989706171478874
2025-02-28,-0.00611468436303607
2025-03-03,-0.0928877974929105
2025-03-04,0.00794307400781663
2025-03-05,-0.0093805363461283
2025-03-06,-0.0125522953410431
2025-03-07,-0.0295469435157156
2025-03-10,-0.016877587751329
2025-03-11,0.0631260214511691
2025-03-12,-0.0222439927167136
2025-03-13,-0.0170855023623233
2025-03-14,0.0353554863013632
2025-03-17,0.0124497142724598
2025-03-18,0.0169746190730857
2025-03-19,0.00803177582149755
2025-03-20,0.00629614738149925
2025-03-21,0.00685451558542377
2025-03-24,0.00910646947092812
2025-03-25,-0.00210675309155276
2025-03-26,-0.0141645337830471
2025-03-27,0.0111214405385825
2025-03-28,-0.0362424822929638
2025-03-31,-0.0167367948301753
2025-04-01,-0.04813330397042
2025-04-02,-0.0405431790375888
2025-04-03,0.0895921678388688
2025-04-04,-0.0113882567083179
2025-04-07,0.0293279434338231
2025-04-08,-0.191896357288156
2025-04-09,0.0606242216935612
2025-04-10,-0.0573201073917177
2025-04-11,0.0310853924225633
2025-04-14,-0.0114279524106566
2025-04-15,-0.0133839587749717
2025-04-16,0.015390379153349
2025-04-17,-0.0392346631201926
2025-04-18,-0.0208141764292234
2025-04-21,0.00424096389534435
2025-04-22,0.046715622088714
2025-04-23,-0.00356429858512154
2025-04-24,0.00712422004833337
2025-04-25,0.0234797796128392
2025-04-28,0.015091726165008
2025-04-29,-0.0233508524394909
2025-04-30,0.0248291859020942
2025-05-01,-0.0124128654738204
2025-05-02,0.00106739715276986
2025-05-05,0.00521819152988384
2025-05-06,-0.0270690099539701
2025-05-07,0.0099478394834619
2025-05-08,0.0558820034386759
2025-05-09,0.0291523040031909
2025-05-12,0.0049247354936337
2025-05-13,0.0360427237599115
2025-05-14,-0.0410924131374305
2025-05-15,-0.0620764851383448
2025-05-16,-0.00498855486122504
2025-05-19,-0.0113939644292201
2025-05-20,0.0162758848590239
2025-05-21,0.0171611770757998
2025-05-22,0.0419394336990778
2025-05-23,-0.0541393330130819
2025-05-26,0.000402394249913527
2025-05-27,0.017394649458409
2025-05-28,-0.00664180068673939
2025-05-29,-0.00719799365088386
2025-05-30,-0.075404829702073
2025-06-02,-0.0104452419423845
2025-06-03,0.00000612916037840527
2025-06-04,-0.0208131881104539
2025-06-05,-0.0518835723311097
2025-06-06,-0.0254355172893379
2025-06-09,0.053314597837164
2025-06-10,0.0300259899170425
2025-06-11,-0.0318698787565014
2025-06-12,-0.0396042443145194
2025-06-13,-0.0221508475295913
2025-06-16,0.0189694327077671
2025-06-17,-0.0339848914468489
2025-06-18,0.00137063480831526
2025-06-19,0.00466728696060672
2025-06-20,-0.0222339905031264
2025-06-23,0.0631967474766383
2025-06-24,0.0316148536251016
2025-06-25,-0.00874726165615901
2025-06-26,-0.0156014543676265
2025-06-27,0.0172475458668044
2025-06-30,-0.0116104360999561
2025-07-01,-0.0129465575146184
2025-07-02,0.0188684629827997
2025-07-03,0.00646455603871975
2025-07-04,-0.00482670735849167
2025-07-07,-0.000916653617278787
2025-07-08,0.0110191683010932
2025-07-09,0.0121686081724991
2025-07-10,0.0547914463496735
2025-07-11,0.00535945550702724
2025-07-14,0.015870330335618
2025-07-15,0.0233603190513744
2025-07-16,0.0296985182311556
2025-07-17,0.0141543827262844
2025-07-18,-0.0125970730213087
2025-07-21,0.0156215047509361
2025-07-22,-0.00621499383422561
2025-07-23,-0.0676973072961815
2025-07-24,-0.00923889317792836
2025-07-25,0.0218636795369269
2025-07-28,-0.0530159298782594
2025-07-29,-0.0172561743250664
2025-07-30,-0.0224457155667253
2025-07-31,-0.0238384215119164
2025-08-01,-0.0425499394069224
2025-08-04,0.0333479333799341
2025-08-05,-0.0348914226152547
2025-08-06,0.0180876847491846
2025-08-07,0.0638234630322047
2025-08-08,0.0271900909578922
2025-08-11,-0.0360737334334204
2025-08-12,0.0506792643359454
2025-08-13,0.0285458194216686
2025-08-14,-0.0696604126769352
2025-08-15,-0.00633572783419489
2025-08-18,-0.0321020694053818
2025-08-19,-0.0452166968852859
2025-08-20,0.0409906390432565
2025-08-21,-0.0273834868086825
2025-08-22,0.073548913774201
2025-08-25,-0.077140691600096
2025-08-26,0.0361975251929574
2025-08-27,-0.00783891723865018
2025-08-28,0.0103080117470574
2025-08-29,-0.0417187968344075
2025-09-01,-0.0296446446657395
2025-09-02,0.0234625131519746
2025-09-03,0.00995492914955968
2025-09-04,-0.0179382058797115
2025-09-05,0.00641898337467987
2025-09-08,0.0188032195551717
2025-09-09,0.000271795969157151
2025-09-10,0.0161440365021242
2025-09-11,0.0116331821480071
2025-09-12,0.018690774685224
2025-09-15,-0.0354700973231126
2025-09-16,0.0171068203004525
2025-09-17,0.0177500605662642
2025-09-18,-0.00315044160142407
2025-09-19,-0.0249190725017059
2025-09-22,-0.0529854890929221
2025-09-23,0.00517823883297454
2025-09-24,0.015238934195855
2025-09-25,-0.0465683844745393
2025-09-26,0.161014809787757
2025-09-29,0.0254364656907082
2025-09-30,-0.00795121403245359
2025-10-01,0.0122556215039019
2025-10-02,0.0258533190385755
2025-10-03,0.0125942318687622
2025-10-06,0.019400496003338
2025-10-07,-0.040192616989277
2025-10-08,0.0359518729066365
2025-10-09,-0.0155824402889506
2025-10-10,-0.138842986204074
2025-10-13,0.00181529858543239
2025-10-14,-0.0221687722810353
2025-10-15,-0.0315726392839362
2025-10-16,-0.0228156131630608
2025-10-17,-0.00143178840272962
2025-10-20,0.0358987973224952
2025-10-21,-0.0117090701963301
2025-10-22,-0.0454245860313181
2025-10-23,0.00655087305268576
2025-10-24,0.0178441577953703
2025-10-27,-0.0149572091170278
2025-10-28,-0.0424215226412234
2025-10-29,-0.00110054574074287
2025-10-30,-0.0363360445877108
2025-10-31,0.0666761845973627
2025-11-03,0.0123730525566924
2025-11-04,0.0800655862788066
2025-11-05,0.0149086285546111
2025-11-06,-0.014799195444699
2025-11-07,0.0585937694851135
2025-11-10,-0.0576227460401883
2025-11-11,-0.0403777160266039
2025-11-12,0.000177738985649978
2025-11-13,-0.0374037203586392
2025-11-14,0.0218443656319838
2025-11-17,-0.00271870270436888
2025-11-18,-0.00862759872802102
2025-11-19,-0.0270854504677579
2025-11-20,-0.00709896578968748
2025-11-21,-0.143969324997262
2025-11-24,-0.0140618464193619
2025-11-25,-0.0367028458883613
2025-11-26,0.0319303083558023
2025-11-27,-0.0470355398238442
2025-11-28,-0.0255908283074016
2025-12-01,-0.0580327568452142
2025-12-02,-0.0315271278948705
2025-12-03,-0.0365204154453077
2025-12-04,-0.00984700394450103
2025-12-05,-0.0125814214512067
2025-12-08,-0.00149761422040802
2025-12-09,0.00254684311384135
2025-12-10,-0.0261072027840216
2025-12-11,0.0286973937124694
2025-12-12,0.00842430519912233
2025-12-15,0.012289273476427
2025-12-16,0.00183123276762302
2025-12-17,-0.0212490150972039
2025-12-18,0.00344608069624924
2025-12-19,0.0458181630434677
2025-12-22,-0.0306635189431516
2025-12-23,-0.0229699433354332
2025-12-24,-0.00286295199593151
2025-12-25,-0.0151269560382244
2025-12-26,0.0122161764038304
2025-12-29,-0.00485257939879113
2025-12-30,-0.000443306487038692
2025-12-31,-0.029517083955662
2026-01-01,-0.00759454540970655
2026-01-02,-0.0111549519935286
2026-01-05,0.00792566892242436
2026-01-06,-0.00543773877974092
2026-01-07,-0.0300608411937928
2026-01-08,-0.0119994026932693
2026-01-09,-0.00506740628973778
2026-01-12,-0.00870829694663378
2026-01-13,0.019516278125489
2026-01-14,0.028475784314786
2026-01-15,-0.00493272009383639
2026-01-16,0.00740282584082058
2026-01-19,-0.0243151770306438
2026-01-20,-0.0513337190757433
2026-01-21,0.0296163017317026
2026-01-22,-0.0084623151434324
2026-01-23,0.00290398156710263
2026-01-26,0.02730948469565
2026-01-27,-0.0170713487270042
2026-01-28,-0.00555200256863761
2026-01-29,-0.0456343792355724
2026-01-30,-0.0535140333748591
2026-02-02,-0.00531612379046772
2026-02-03,0.00948295227782259
2026-02-04,-0.00161486111704112
2026-02-05,-0.0870998391854589
2026-02-06,0.0204396096982745
2026-02-09,-0.0213285088971351
2026-02-10,-0.0189385308112963
2026-02-11,-0.00693905137412629
2026-02-12,-0.00961351371673125
2026-02-13,0.0240516165067903
2026-02-16,0.0164261580857096
2026-02-17,-0.0240366053774815
2026-02-18,-0.015138302581659
2026-02-19,-0.000961266911725119
2026-02-20,0.0184985876801688
2026-02-23,0.0107617283310614
2026-02-24,-0.00370547503108209
2026-02-25,-0.00796614605527786
2026-02-26,0.023757521427199
2026-02-27,0.00457856612146697
2026-03-02,0.00478337746030852
2026-03-03,-0.0267247587474542
2026-03-04,0.008806503970156
2026-03-05,0.00823606483751249
2026-03-06,-0.0341948447672442
2026-03-09,0.00353303678858358
2026-03-10,0.000491765537271741
2026-03-11,0.00710882266017136
2026-03-12,-0.0149423158335283
2026-03-13,0.0054575188535276
2026-03-16,-0.0250630838919349
2026-03-17,-0.0184612506282883
2026-03-18,0.000961293717241724
2026-03-19,-0.00761661569489092
2026-03-20,0.0087692128850607
2026-03-23,-0.00174969615137291
2026-03-24,-0.0324316665836337
2026-03-25,0.000681964091818532
2026-03-26,-0.0130844736670004
