"Date","Dynamic_BLO_EW"
2022-10-06,-0.014449322887411
2022-10-07,-0.0138059283677062
2022-10-10,-0.0348685116569878
2022-10-11,-0.00724662576657694
2022-10-12,-0.0131863441503855
2022-10-13,0.011527562901007
2022-10-14,0.00374830468064887
2022-10-17,-0.0133946706780379
2022-10-18,0.00487564754514387
2022-10-19,-0.0390535770164265
2022-10-20,-0.021776253232827
2022-10-21,-0.00555087421641647
2022-10-24,0.00360003202229288
2022-10-25,-0.0167201868705735
2022-10-26,0.0149801780534472
2022-10-27,-0.0194662832688683
2022-10-28,0.020833429572216
2022-10-31,0.0166987294769722
2022-11-01,0.00154690023724565
2022-11-02,0.0298985279514433
2022-11-03,0.0366070820394822
2022-11-04,0.0431178755716369
2022-11-07,-0.000996662779070607
2022-11-08,-0.152937647642107
2022-11-09,-0.157823557455714
2022-11-10,0.0577771966088783
2022-11-11,0.0184379770206158
2022-11-14,0.0359585605470938
2022-11-15,-0.017481714570013
2022-11-16,0.0335738876423917
2022-11-17,0.0128016321901859
2022-11-18,0.0245732720785187
2022-11-21,-0.00962046782483172
2022-11-22,-0.0300764187689771
2022-11-23,-0.0122604414219859
2022-11-24,-0.00842517992730558
2022-11-25,-0.00510796683023659
2022-11-28,-0.00228385741207987
2022-11-29,-0.012394698014974
2022-11-30,0.0320227187404818
2022-12-01,-0.00102704435332374
2022-12-02,0.010044944044865
2022-12-05,-0.0199099736575052
2022-12-06,0.00673372693146199
2022-12-07,-0.014936197161594
2022-12-08,0.0115360168036781
2022-12-09,0.0338877608860175
2022-12-12,-0.0390552775991524
2022-12-13,-0.00476301531571345
2022-12-14,0.00148334257962366
2022-12-15,-0.00535921863495483
2022-12-16,-0.0865945684108832
2022-12-19,-0.00376513803872829
2022-12-20,-0.0142555382243656
2022-12-21,0.0143881917599233
2022-12-22,0.0054115161566784
2022-12-23,-0.0126553969094493
2022-12-26,0.00947547073376446
2022-12-27,-0.0168079496475973
2022-12-28,-0.0141407027132273
2022-12-29,-0.00594192761450633
2022-12-30,-0.0175723019643199
2023-01-02,-0.000894129550498024
2023-01-03,-0.00181704415609097
2023-01-04,0.0100862495525021
2023-01-05,-0.0101467104177159
2023-01-06,0.0173837931435756
2023-01-09,0.0118861799491465
2023-01-10,0.0387532885383703
2023-01-11,0.00436500810472396
2023-01-12,0.0221332770989158
2023-01-13,0.0472824229090603
2023-01-16,0.000332708094408545
2023-01-17,0.00315229037784565
2023-01-18,-0.0590798599229758
2023-01-19,0.0260556182947167
2023-01-20,0.0725697203092835
2023-01-23,0.0258552732970173
2023-01-24,-0.0315415040802551
2023-01-25,0.0331233437926384
2023-01-26,0.0196109313815589
2023-01-27,0.021881564170115
2023-01-30,-0.0611622506836658
2023-01-31,0.0239466238696
2023-02-01,0.0354268212360636
2023-02-02,0.00237979313269566
2023-02-03,0.0324054381318676
2023-02-06,-0.0013073490066803
2023-02-07,0.0740941873363238
2023-02-08,-0.0235010892578265
2023-02-09,-0.0955977570992699
2023-02-10,0.0116347491318924
2023-02-13,-0.0316771810152526
2023-02-14,0.0401802636197454
2023-02-15,0.0770282331141801
2023-02-16,-0.0333212253252855
2023-02-17,0.0644099005415725
2023-02-20,0.0647475704898438
2023-02-21,-0.015973033812943
2023-02-22,-0.0137648435279461
2023-02-23,0.00369839188365253
2023-02-24,-0.0514913674924695
2023-02-27,-0.00296988234700292
2023-02-28,-0.0325791927178535
2023-03-01,0.051365746167831
2023-03-02,-0.0289142761967478
2023-03-03,-0.0629335995316955
2023-03-06,0.0040825508513485
2023-03-07,-0.0341614637661717
2023-03-08,-0.0706210635889344
2023-03-09,-0.0607164557873233
2023-03-10,0.0328048137728889
2023-03-13,0.0830834625823377
2023-03-14,0.0420229946094212
2023-03-15,-0.0582961217561135
2023-03-16,0.0213135767319156
2023-03-17,0.0917142185261708
2023-03-20,-0.0395469441512248
2023-03-21,0.0143970939752311
2023-03-22,-0.0440653744027632
2023-03-23,0.0453115303800505
2023-03-24,-0.0399929242383883
2023-03-27,-0.0510167111922256
2023-03-28,0.0207624867035112
2023-03-29,0.0312525650762104
2023-03-30,-0.0144558928012931
2023-03-31,0.0228541817082296
2023-04-03,0.00149606361446642
2023-04-04,0.0191240341721602
2023-04-05,0.0105288567977974
2023-04-06,-0.00764804131307627
2023-04-07,-0.00477117037746748
2023-04-10,0.0198814625341628
2023-04-11,-0.00622904812832304
2023-04-12,-0.0171374526771987
2023-04-13,0.0224405300627902
2023-04-14,0.0262254993475262
2023-04-17,-0.0172321727975838
2023-04-18,0.0296213341958883
2023-04-19,-0.0817019252848728
2023-04-20,-0.0265016365567781
2023-04-21,-0.047174206845424
2023-04-24,-0.00561472824534872
2023-04-25,0.0180304125144586
2023-04-26,-0.00634449105017498
2023-04-27,0.016670364800026
2023-04-28,-0.018624514787499
2023-05-01,-0.0212029044349322
2023-05-02,0.0132905615660198
2023-05-03,0.0124624276350812
2023-05-04,-0.0143488787625286
2023-05-05,0.0135614424118261
2023-05-08,-0.0551368697510964
2023-05-09,-0.0164805929878992
2023-05-10,-0.0027894496749879
2023-05-11,-0.0211616574447194
2023-05-12,0.00660684626343191
2023-05-15,-0.0058305385054405
2023-05-16,-0.00540163393957551
2023-05-17,0.0163436618394096
2023-05-18,-0.0164481339652074
2023-05-19,0.00594090077392819
2023-05-22,0.0115921609302881
2023-05-23,0.0261546880835429
2023-05-24,-0.00283642956488999
2023-05-25,-0.0105354745263676
2023-05-26,-0.000803765009537071
2023-05-29,0.000494151198313032
2023-05-30,0.0154634436061785
2023-05-31,-0.0333705514824276
2023-06-01,0.00257169426608969
2023-06-02,0.0188341884758202
2023-06-05,-0.0756183692553246
2023-06-06,0.0365949461538114
2023-06-07,-0.0548130232374003
2023-06-08,0.00418285290646405
2023-06-09,-0.00641776081194122
2023-06-12,0.00904018501723647
2023-06-13,-0.0250654598668149
2023-06-14,-0.0012997806368447
2023-06-15,0.00629595658869894
2023-06-16,-0.000332161113442798
2023-06-19,0.0210570874911073
2023-06-20,0.0237705095254915
2023-06-21,0.0332895941273496
2023-06-22,-0.00932199897680696
2023-06-23,0.0230595613316679
2023-06-26,-0.0192852547824979
2023-06-27,0.0194712731277251
2023-06-28,-0.039396215526554
2023-06-29,0.0138601132893258
2023-06-30,0.0250002142449685
2023-07-03,0.0333366998419277
2023-07-04,-0.0160134550566638
2023-07-05,-0.0183505212875935
2023-07-06,-0.0366671347726481
2023-07-07,0.010578421282321
2023-07-10,-0.0103557073359092
2023-07-11,-0.00504545602412628
2023-07-12,-0.00895044859565456
2023-07-13,0.0356635005079057
2023-07-14,-0.0255830431432678
2023-07-17,0.00558906365160965
2023-07-18,-0.0265974159242719
2023-07-19,0.0101128491903938
2023-07-20,0.0157509312860895
2023-07-21,-0.0261452200321997
2023-07-24,-0.0402263910081135
2023-07-25,0.00305814043031057
2023-07-26,0.0271911620868633
2023-07-27,-0.0066040547114168
2023-07-28,0.0134515133262961
2023-07-31,-0.0133593028490956
2023-08-01,0.0000770107053466857
2023-08-02,-0.0197662676562646
2023-08-03,-0.00592305576330431
2023-08-04,0.000188723451054455
2023-08-07,-0.0115695418947657
2023-08-08,-0.0122084660699667
2023-08-09,0.00270300775707885
2023-08-10,0.0142299678085459
2023-08-11,0.00721134969123359
2023-08-14,0.00579888722397184
2023-08-15,-0.0504922534627073
2023-08-16,-0.0362121342470714
2023-08-17,-0.0609321415945915
2023-08-18,0.0303717085960749
2023-08-21,0.0206693886013796
2023-08-22,-0.00723331800710775
2023-08-23,0.0166226047042107
2023-08-24,-0.0258577402689599
2023-08-25,-0.0316661697737657
2023-08-28,-0.00448067390932945
2023-08-29,0.0195931003692826
2023-08-30,0.00209860344435898
2023-08-31,-0.00874225379122059
2023-09-01,0.0100767492324284
2023-09-04,-0.0186303482895418
2023-09-05,-0.00786659891650329
2023-09-06,0.00267952485612789
2023-09-07,0.0276091165418608
2023-09-08,-0.0156136820338506
2023-09-11,-0.0187507945796455
2023-09-12,0.0000224893406261232
2023-09-13,0.0246427341984805
2023-09-14,0.00394030721515973
2023-09-15,0.0612508247461568
2023-09-18,0.00828775936527994
2023-09-19,0.0406310176828046
2023-09-20,0.0144359326329233
2023-09-21,-0.0340529921903434
2023-09-22,0.024783064397617
2023-09-25,0.00753140239514717
2023-09-26,0.0326689491557631
2023-09-27,0.0041510094208966
2023-09-28,0.00447252919392777
2023-09-29,0.0000387852563008432
2023-10-02,-0.0299125383195693
2023-10-03,-0.0322609387666786
2023-10-04,-0.00530283031486097
2023-10-05,-0.00559760118073867
2023-10-06,0.0359534229090402
2023-10-09,-0.0273227719731854
2023-10-10,-0.0127676356144495
2023-10-11,0.000608280471391162
2023-10-12,-0.0150264551797446
2023-10-13,0.000769151617394863
2023-10-16,0.0048139147746789
2023-10-17,-0.00651427837115632
2023-10-18,-0.024693566608452
2023-10-19,-0.0090842062959606
2023-10-20,0.0461568846199293
2023-10-23,0.0517454573519404
2023-10-24,0.0233682105330028
2023-10-25,0.0166935092238514
2023-10-26,-0.00349298567381386
2023-10-27,-0.0101014396916391
2023-10-30,0.0121931069935774
2023-10-31,-0.0136412535833694
2023-11-01,0.0364362884849179
2023-11-02,-0.0127407261965608
2023-11-03,0.00761119482895436
2023-11-06,0.0335362158972835
2023-11-07,-0.0129506884463027
2023-11-08,0.0279672575300111
2023-11-09,0.00487556839643788
2023-11-10,0.038380449612619
2023-11-13,-0.0490158760878402
2023-11-14,-0.00721624410073815
2023-11-15,0.05710456531617
2023-11-16,-0.0384866560137438
2023-11-17,0.00231406170448702
2023-11-20,-0.00350362969474752
2023-11-21,-0.0901951158697093
2023-11-22,0.0861263104147843
2023-11-23,0.0114585456291409
2023-11-24,0.0182949975478199
2023-11-27,-0.0268221258644409
2023-11-28,0.0175430756045733
2023-11-29,-0.00852110021310831
2023-11-30,0.00547831855889845
2023-12-01,0.0170081001311483
2023-12-04,0.033420305592558
2023-12-05,0.0223170619288365
2023-12-06,-0.0100517995369962
2023-12-07,0.0244892156894603
2023-12-08,0.0420084483544055
2023-12-11,-0.0471962521506531
2023-12-12,0.0149807963878343
2023-12-13,0.018615878753204
2023-12-14,0.022187611505937
2023-12-15,-0.0389507910359901
2023-12-18,0.00336127681514559
2023-12-19,-0.00023077105395467
2023-12-20,0.0443220529188723
2023-12-21,0.0331425902943391
2023-12-22,0.0193959415798177
2023-12-25,0.0445088155431504
2023-12-26,0.00883759146820146
2023-12-27,0.0104666229624166
2023-12-28,-0.03508842692815
2023-12-29,-0.00697684518773817
2024-01-01,0.0440902959778439
2024-01-02,-0.00638310635748258
2024-01-03,-0.0694947877957972
2024-01-04,0.0235980011203036
2024-01-05,-0.0288028119586355
2024-01-08,0.0554823817870296
2024-01-09,-0.044884950626248
2024-01-10,0.076903712122257
2024-01-11,0.0207626076190533
2024-01-12,-0.0416026710032276
2024-01-15,0.0155741430359671
2024-01-16,0.0236984510340226
2024-01-17,-0.00869208737202092
2024-01-18,-0.0505590269195117
2024-01-19,0.0119990275761086
2024-01-22,-0.0621662862825839
2024-01-23,-0.0134872695492452
2024-01-24,0.00742985689917321
2024-01-25,-0.0113760382458859
2024-01-26,0.0403450936196507
2024-01-29,0.0313836483355741
2024-01-30,-0.0155778594605921
2024-01-31,-0.0333604277344919
2024-02-01,0.0103762756661519
2024-02-02,0.0141032091407861
2024-02-05,0.0087510438524608
2024-02-06,0.00222088337447834
2024-02-07,0.0213104877029129
2024-02-08,0.00724574399801801
2024-02-09,0.0423033420700509
2024-02-12,0.0324445374419968
2024-02-13,0.00384686987769413
2024-02-14,0.035850523322158
2024-02-15,0.0292515665894271
2024-02-16,0.0114348360560002
2024-02-19,0.0180102969914262
2024-02-20,-0.0115604873473132
2024-02-21,-0.0171241288708733
2024-02-22,0.0162030411164229
2024-02-23,0.000502065983994418
2024-02-26,0.0300818957849559
2024-02-27,0.0149244694386265
2024-02-28,0.0142759743776101
2024-02-29,0.0165703286450942
2024-03-01,0.0605252895042037
2024-03-04,0.0155879548138971
2024-03-05,-0.0661363117636438
2024-03-06,0.0760355825029698
2024-03-07,0.039256296245959
2024-03-08,0.0102687447432483
2024-03-11,0.0455033606606957
2024-03-12,0.0191036814408689
2024-03-13,0.028561624219395
2024-03-14,-0.0188995554314007
2024-03-15,-0.0427016507967672
2024-03-18,-0.045499259653925
2024-03-19,-0.0863796698288602
2024-03-20,0.0949527944652714
2024-03-21,0.00285367166084606
2024-03-22,-0.00956724983069547
2024-03-25,0.0470791803375628
2024-03-26,0.0235892216237396
2024-03-27,-0.023526067858049
2024-03-28,0.025724176599249
2024-03-29,-0.00680176197733437
2024-04-01,-0.0432823629982518
2024-04-02,-0.0728133545206452
2024-04-03,-0.00338154922134647
2024-04-04,0.0363654256150895
2024-04-05,-0.0192911801039213
2024-04-08,0.0301007690656909
2024-04-09,-0.0444843189924914
2024-04-10,0.00452734131955745
2024-04-11,-0.0149137368113428
2024-04-12,-0.150770384802279
2024-04-15,-0.021555874523598
2024-04-16,-0.0110401769951035
2024-04-17,-0.0458719569916425
2024-04-18,0.0376651544601855
2024-04-19,-0.00977636351306234
2024-04-22,0.0278312864741276
2024-04-23,-0.00807479533397407
2024-04-24,-0.0368497245494767
2024-04-25,0.00215683552331632
2024-04-26,-0.0120689792690192
2024-04-29,-0.0145976917518355
2024-04-30,-0.0690881111703759
2024-05-01,-0.00854358736797157
2024-05-02,0.0115614185821039
2024-05-03,0.0393450602961826
2024-05-06,-0.0136548491392021
2024-05-07,-0.012211955819002
2024-05-08,-0.0197255586716794
2024-05-09,0.0383123191560838
2024-05-10,-0.0350964473750006
2024-05-13,-0.0201857482679901
2024-05-14,-0.0343413689010402
2024-05-15,0.0745646262606181
2024-05-16,-0.00754650562740341
2024-05-17,0.0252679299099825
2024-05-20,0.0722298490796072
2024-05-21,-0.00218427756717838
2024-05-22,-0.012591072910968
2024-05-23,-0.0182239209703041
2024-05-24,0.0107811357827435
2024-05-27,0.0240845391610335
2024-05-28,-0.0125786285810518
2024-05-29,-0.00830607445899432
2024-05-30,-0.00646749026108745
2024-05-31,0.00424251240046521
2024-06-03,0.00930611159204032
2024-06-04,0.0213730758603607
2024-06-05,0.0177109753388887
2024-06-06,-0.00884303955092961
2024-06-07,-0.0770654864381067
2024-06-10,-0.0253666525783778
2024-06-11,-0.059488842644018
2024-06-12,0.024441392692835
2024-06-13,-0.0404858068269208
2024-06-14,-0.0257744800098397
2024-06-17,-0.0589184415943299
2024-06-18,-0.0306674637749244
2024-06-19,-0.00949949679963337
2024-06-20,-0.0229385718362908
2024-06-21,-0.00830231243412769
2024-06-24,0.00157079426495148
2024-06-25,0.00887359998083843
2024-06-26,-0.0133310669670434
2024-06-27,0.00408504871325593
2024-06-28,-0.0396319684937033
2024-07-01,-0.0191190245640213
2024-07-02,-0.0167101632046995
2024-07-03,-0.0345379269442832
2024-07-04,-0.0764558759134369
2024-07-05,0.020724804790184
2024-07-08,0.0284781556227353
2024-07-09,0.0386444608039712
2024-07-10,0.00431906691908863
2024-07-11,-0.00886093377543421
2024-07-12,-0.00741079453556195
2024-07-15,0.0461916863483679
2024-07-16,-0.00641330002754876
2024-07-17,-0.00210300027120511
2024-07-18,-0.0140367716644768
2024-07-19,0.0285134929333336
2024-07-22,-0.0486090307073841
2024-07-23,-0.0233094468290232
2024-07-24,-0.013668652328269
2024-07-25,-0.020583835726217
2024-07-26,0.0290235749485903
2024-07-29,0.00916778634222461
2024-07-30,-0.0291486494658767
2024-07-31,-0.0240180959590464
2024-08-01,0.00815126663040988
2024-08-02,-0.0604378815156528
2024-08-05,-0.0446830609272893
2024-08-06,0.0122297009399388
2024-08-07,-0.00972918823375711
2024-08-08,0.0497165850257136
2024-08-09,-0.00447164010493392
2024-08-12,0.00594398497496058
2024-08-13,-0.0113519811282856
2024-08-14,0.00921205751111407
2024-08-15,-0.0244592602520185
2024-08-16,0.0508438876054653
2024-08-19,-0.0128301569076391
2024-08-20,0.0382773547914419
2024-08-21,0.00597781722291792
2024-08-22,0.0399646167064997
2024-08-23,0.0595754096247849
2024-08-26,-0.0514058972318914
2024-08-27,-0.047465371049846
2024-08-28,-0.0290569316640137
2024-08-29,0.0284904741703111
2024-08-30,-0.00846743784181348
2024-09-02,0.0252145651421193
2024-09-03,-0.0406984038004451
2024-09-04,-0.00182897958735731
2024-09-05,-0.0147184305647491
2024-09-06,-0.0374527339375653
2024-09-09,0.0262295868474724
2024-09-10,0.000110921458953491
2024-09-11,-0.0194271407876026
2024-09-12,0.0122262132449223
2024-09-13,0.00323718301728002
2024-09-16,-0.0361412818994362
2024-09-17,0.0286553915225787
2024-09-18,0.0261813602499825
2024-09-19,0.00940613610777233
2024-09-20,0.0224066041162581
2024-09-23,0.0212228348848543
2024-09-24,0.0219720940797331
2024-09-25,-0.0183762026148802
2024-09-26,0.0308629860265993
2024-09-27,0.0205038628952952
2024-09-30,-0.0539237524287541
2024-10-01,-0.0650965303436604
2024-10-02,-0.0127113053141588
2024-10-03,-0.0294095054674356
2024-10-04,0.0689414311143486
2024-10-07,0.0248146891845387
2024-10-08,-0.0283444244034793
2024-10-09,-0.0358133772646302
2024-10-10,-0.00626533504086125
2024-10-11,0.0252267693352432
2024-10-14,0.0344604267682184
2024-10-15,-0.0128126577409293
2024-10-16,-0.0112370973743971
2024-10-17,-0.0125542696299139
2024-10-18,0.0221881321166312
2024-10-21,-0.0297599566087138
2024-10-22,-0.00415221304445287
2024-10-23,-0.0429248169572079
2024-10-24,0.00859415959649934
2024-10-25,-0.070662974354458
2024-10-28,-0.000542953571143588
2024-10-29,0.0272935429773446
2024-10-30,0.000455863284498039
2024-10-31,-0.0446460099732008
2024-11-01,-0.0112140053327259
2024-11-04,0.0269216407234721
2024-11-05,0.0209858510705
2024-11-06,0.0721507911521551
2024-11-07,0.0126729798420777
2024-11-08,0.00861405971674999
2024-11-11,0.0501682220716263
2024-11-12,-0.0413888729818686
2024-11-13,-0.0326720895551983
2024-11-14,-0.0305419525503613
2024-11-15,-0.00258478218029948
2024-11-18,0.06898467337026
2024-11-19,-0.0217480401015601
2024-11-20,-0.041941345637731
2024-11-21,0.0603446107483846
2024-11-22,0.0450512189645906
2024-11-25,-0.0224275104032886
2024-11-26,-0.00470174667162704
2024-11-27,0.0624664548098145
2024-11-28,-0.00142800963003876
2024-11-29,0.0334091630132872
2024-12-02,0.0340970656901944
2024-12-03,0.0934695347134698
2024-12-04,0.02182593967858
2024-12-05,-0.0115031593901712
2024-12-06,0.0408648617162553
2024-12-09,-0.171532195029417
2024-12-10,-0.0283955486117847
2024-12-11,0.082348559042767
2024-12-12,0.0407702757125971
2024-12-13,0.00914271099340755
2024-12-16,-0.0344769398751122
2024-12-17,-0.0499826243833438
2024-12-18,-0.0953149995059948
2024-12-19,-0.0719722043722158
2024-12-20,0.042978351952971
2024-12-23,0.0589968432247181
2024-12-24,0.038627428097309
2024-12-25,-0.0012348476706792
2024-12-26,-0.0528783297746009
2024-12-27,0.0172357276334379
2024-12-30,-0.0231795187444591
2024-12-31,-0.00986173706585767
2025-01-01,0.0219385928050335
2025-01-02,0.0235767494373501
2025-01-03,0.042484454718895
2025-01-06,0.0110078465113466
2025-01-07,-0.101575012525875
2025-01-08,-0.0214213305973217
2025-01-09,-0.0130980518198396
2025-01-10,0.00120453710911995
2025-01-13,-0.0366349412579943
2025-01-14,0.0365862790562892
2025-01-15,0.0608743077963115
2025-01-16,-0.0200908184963756
2025-01-17,0.0500822932953544
2025-01-20,0.0152686126085485
2025-01-21,0.0269879818408823
2025-01-22,-0.0219077713561756
2025-01-23,-0.000274637722514464
2025-01-24,-0.0152930338515638
2025-01-27,-0.0148954666264187
2025-01-28,-0.0411759865298924
2025-01-29,0.0290383241694427
2025-01-30,0.0524038145308102
2025-01-31,-0.00639851326890021
2025-02-03,0.0719563254217287
2025-02-04,-0.0514483925804115
2025-02-05,-0.031984910513827
2025-02-06,-0.0254245387627673
2025-02-07,-0.00462585148531635
2025-02-10,0.0352588655053499
2025-02-11,-0.0104057539144939
2025-02-12,0.0432850286982373
2025-02-13,-0.0363110451447814
2025-02-14,0.0236999365574888
2025-02-17,-0.0130116826707519
2025-02-18,-0.0283817083502627
2025-02-19,-0.00419071245415969
2025-02-20,0.0174480231115032
2025-02-21,-0.0167230033756576
2025-02-24,-0.0566383969532902
2025-02-25,0.0376908912735303
2025-02-26,0.0203061956280659
2025-02-27,-0.00909683214489705
2025-02-28,-0.0073720798115435
2025-03-03,-0.087477779632111
2025-03-04,0.000824682274896434
2025-03-05,-0.00260133196085005
2025-03-06,-0.0114593087667673
2025-03-07,-0.0227462215109303
2025-03-10,-0.0116875326231294
2025-03-11,0.0509097936374883
2025-03-12,-0.0190185500587397
2025-03-13,-0.0138371747526798
2025-03-14,0.028406245246753
2025-03-17,0.0102417383980704
2025-03-18,0.0136759331134526
2025-03-19,0.00669603489465759
2025-03-20,0.00789178308815749
2025-03-21,0.00375415002979589
2025-03-24,0.00397849042020797
2025-03-25,-0.000487913916387593
2025-03-26,-0.0122775449806766
2025-03-27,0.00918802621465511
2025-03-28,-0.0304264327488463
2025-03-31,-0.00604459815044685
2025-04-01,-0.0465808656940562
2025-04-02,-0.0367555922978681
2025-04-03,0.071700703528786
2025-04-04,-0.00986187256433715
2025-04-07,0.01947787482512
2025-04-08,-0.148351418380613
2025-04-09,0.0382615615484596
2025-04-10,-0.0278678000636082
2025-04-11,0.01636100204934
2025-04-14,-0.0126892576700412
2025-04-15,-0.00134649710260054
2025-04-16,0.0343722772986689
2025-04-17,-0.0285780710739839
2025-04-18,-0.0175723582741572
2025-04-21,-0.00758642146574577
2025-04-22,0.0239150165758408
2025-04-23,-0.00529686425681475
2025-04-24,0.0178390656319963
2025-04-25,0.0221761133289118
2025-04-28,0.0193299629554245
2025-04-29,-0.0287544109629687
2025-04-30,0.0660244492497162
2025-05-01,-0.0143525712489317
2025-05-02,0.00783889934389591
2025-05-05,-0.00531280158918856
2025-05-06,-0.0167130455160394
2025-05-07,-0.00551172286669438
2025-05-08,0.051546687789639
2025-05-09,0.0301520435426712
2025-05-12,0.00472219743801142
2025-05-13,0.0314181022326521
2025-05-14,-0.0391104755510001
2025-05-15,-0.0615513303490536
2025-05-16,-0.0035444489269727
2025-05-19,-0.00681603779411819
2025-05-20,0.0152886227095708
2025-05-21,0.0128905453374888
2025-05-22,0.0393438690507639
2025-05-23,-0.0518277226797509
2025-05-26,0.00498100623825356
2025-05-27,0.0230615966345751
2025-05-28,-0.00565218663938217
2025-05-29,-0.00275954602451676
2025-05-30,-0.077109875985612
2025-06-02,0.00147473305933659
2025-06-03,0.00512076317968114
2025-06-04,-0.0108951090888604
2025-06-05,-0.058792136051201
2025-06-06,-0.0125730830396036
2025-06-09,0.050573872578076
2025-06-10,0.0260775391939535
2025-06-11,-0.0361289580199464
2025-06-12,-0.0447957351313722
2025-06-13,-0.017203761261147
2025-06-16,0.013701436473203
2025-06-17,-0.0405693311083377
2025-06-18,0.00670792163646123
2025-06-19,-0.00202773379667094
2025-06-20,-0.0195589087767084
2025-06-23,0.0591267428189915
2025-06-24,0.00866285487431956
2025-06-25,0.00742370454867398
2025-06-26,-0.0132607400746094
2025-06-27,0.0151488558483911
2025-06-30,-0.0119266328435546
2025-07-01,-0.0252212379800725
2025-07-02,0.025539838274205
2025-07-03,0.00023406237067952
2025-07-04,-0.0189659835925259
2025-07-07,-0.00936742691006193
2025-07-08,0.00891853762175653
2025-07-09,0.0158347143213459
2025-07-10,0.046324026876667
2025-07-11,0.00384053826436816
2025-07-14,0.00729771991953594
2025-07-15,0.0209176031256855
2025-07-16,0.0260118915449827
2025-07-17,0.0136459388136316
2025-07-18,-0.00711117614915218
2025-07-21,0.0193756920202241
2025-07-22,-0.00675552604775892
2025-07-23,-0.0682747313914286
2025-07-24,-0.0139842863884503
2025-07-25,0.0167740761475493
2025-07-28,-0.0536048019117642
2025-07-29,-0.015141534005493
2025-07-30,-0.0170664405169561
2025-07-31,-0.024115662291307
2025-08-01,-0.0415552593720206
2025-08-04,0.0390808498122118
2025-08-05,-0.034930942737113
2025-08-06,0.0139594228463099
2025-08-07,0.0419278876985321
2025-08-08,0.028614244115692
2025-08-11,-0.0402700382317183
2025-08-12,0.0462610375150181
2025-08-13,0.0285209293189707
2025-08-14,-0.079576847740564
2025-08-15,0.00902647198238168
2025-08-18,-0.0332642630446363
2025-08-19,-0.0392928650007401
2025-08-20,0.0317644453826618
2025-08-21,-0.0198525703890067
2025-08-22,0.0716297155393993
2025-08-25,-0.0720089645985153
2025-08-26,0.0210560417807826
2025-08-27,0.00089657968192422
2025-08-28,0.00024455185640982
2025-08-29,-0.0411489098793865
2025-09-01,-0.0398477411579857
2025-09-02,0.023905833704742
2025-09-03,0.00850501401167182
2025-09-04,-0.0248876580455053
2025-09-05,0.00719182921290866
2025-09-08,0.00702073788406771
2025-09-09,0.000567026410320623
2025-09-10,0.0109501418281552
2025-09-11,0.00908035552683007
2025-09-12,0.0202074619501295
2025-09-15,-0.0446512929352885
2025-09-16,0.0152139423877475
2025-09-17,0.0229903496166022
2025-09-18,0.00644484051109359
2025-09-19,-0.0300625469795319
2025-09-22,-0.0702076424033307
2025-09-23,0.00122168287402976
2025-09-24,0.0126125074410355
2025-09-25,-0.0529155332308144
2025-09-26,0.082684876857234
2025-09-29,0.00167770776579233
2025-09-30,-0.0249146028526409
2025-10-01,0.0202615184118486
2025-10-02,0.0321785697352878
2025-10-03,0.0107567978621755
2025-10-06,0.0297684693401787
2025-10-07,-0.0359121845827663
2025-10-08,0.0157909089791514
2025-10-09,-0.0185604339598992
2025-10-10,-0.199194247355946
2025-10-13,0.0463258359405749
2025-10-14,-0.0331568479550016
2025-10-15,-0.0508275549996177
2025-10-16,-0.026690142326421
2025-10-17,-0.00538838724683858
2025-10-20,0.000850568056692913
2025-10-21,-0.0390041436076637
2025-10-22,-0.0389194261133796
2025-10-23,0.0178625490101552
2025-10-24,0.00399963097322511
2025-10-27,-0.0282149830357023
2025-10-28,-0.0222712359832864
2025-10-29,-0.00494001312203636
2025-10-30,-0.0323223297445624
2025-10-31,0.0444152518300403
2025-11-03,-0.00665477181269673
2025-11-04,0.0690910404302052
2025-11-05,0.0511088357764054
2025-11-06,-0.0160753730939756
2025-11-07,0.0471231914838323
2025-11-10,-0.0186999248073758
2025-11-11,-0.0507156373558649
2025-11-12,-0.00100210857756253
2025-11-13,-0.0414982844053632
2025-11-14,-0.0199371270738079
2025-11-17,-0.0313269344649508
2025-11-18,-0.00828248218486772
2025-11-19,-0.0210502764556583
2025-11-20,-0.0161548007130704
2025-11-21,-0.112092001217971
2025-11-24,0.00243189116682097
2025-11-25,-0.00269030806142946
2025-11-26,0.01934804918264
2025-11-27,-0.00177195426482969
2025-11-28,0.000392519067465305
2025-12-01,-0.037446176119407
2025-12-02,0.00302184797709224
2025-12-03,0.00274811368020325
2025-12-04,-0.0155069930656732
2025-12-05,-0.0302151576672672
2025-12-08,0.00906319767977128
2025-12-09,0.0359422834934022
2025-12-10,0.000236209042565295
2025-12-11,-0.0108409554004819
2025-12-12,-0.0171371287160508
2025-12-15,-0.038938431357955
2025-12-16,-0.00370602042932143
2025-12-17,-0.0282718378740918
2025-12-18,0.00618259317680029
2025-12-19,0.0294730112549344
2025-12-22,-0.0130311998504386
2025-12-23,-0.0150909082871878
2025-12-24,-0.00115038808518921
2025-12-25,0.0855321203128079
2025-12-26,0.0026683016677512
2025-12-29,-0.00897797071533995
2025-12-30,-0.00196620116204713
2025-12-31,-0.0138541781950855
2026-01-01,-0.00348384037889154
2026-01-02,0.0041111914641555
2026-01-05,0.0111154264352958
2026-01-06,-0.00152563443573199
2026-01-07,-0.0343851249294778
2026-01-08,-0.00250188349398467
2026-01-09,-0.00225418621399548
